usf3026_RMLO_L2_CL_M.jpg,4,0,0,0,0.00129,0.00126,0.00123,0.0898,0.08953,0.08933,1,1,1
usf3026_RMLO_L4_CL_M.jpg,4,0,0,0,0,0,0,0.0414,0.04122,0.04108,1,1,1
usf3029_LCC_L1_MS_B.jpg,3,0.66185,0.66297,0.66341,0.09663,0.09631,0.09607,0.45931,0.45781,0.45702,1,1,1
usf3029_LCC_L2_CL_M.jpg,3,0.55478,0.55538,0.55557,0.00022,0.00019,0.00018,0.2141,0.2127,0.21191,1,1,1
usf3029_LMLO_L3_CL_M.jpg,3,0,0,0,0,0,0,0.0002,0.00017,0.00015,1,1,1
usf3029_LMLO_L5_CL_M.jpg,3,0,0,0,0.0116,0.01145,0.01136,0.24601,0.24482,0.24412,1,1,1
usf3030_RMLO_L1_CL_B.jpg,4,0,0,0,0.01203,0.01198,0.01194,0.25199,0.24763,0.24512,1,1,1
usf3031_LMLO_L1_CL_M.jpg,4,0.68519,0.68566,0.68587,0,0,0,0.00722,0.00632,0.00581,1,1,1
usf3031_RMLO_L1_MS_B.jpg,2,0,0,0,0.94506,0.94898,0.95138,1,1,1,0.26163,0.25858,0.25661
usf3035_RCC_L1_MS_M.jpg,4,0.3223,0.32208,0.32185,0,0,0,0,0,0,1,1,1
usf3041_LCC_L1_CL_M.jpg,5,0,0,0,0.03197,0.03187,0.03176,0.08684,0.08632,0.08596,1,1,1
usf3042_LMLO_L1_MS_M.jpg,3,0,0,0,0.45852,0.45825,0.45811,0.34519,0.34355,0.34256,1,1,1
usf3045_LCC_L1_CL_M.jpg,4,0,0,0,0.00056,0.00053,0.00051,0.07284,0.07237,0.07207,1,1,1
usf3046_LMLO_L1_MS_M.jpg,4,0,0,0,0,0,0,0,0,0,1,1,1
usf3049_RMLO_L1_CL_B.jpg,4,0,0,0,0,0,0,0,0,0,1,1,1
usf3053_RCC_L2_MS_M.jpg,4,0,0,0,0,0,0,0.34414,0.34244,0.34137,1,1,1
usf3055_RCC_L1_CL_M.jpg,5,0.5978,0.59805,0.59808,0.39828,0.39806,0.39797,0.32719,0.32601,0.32535,1,1,1
usf3055_RMLO_L1_CL_M.jpg,5,0.14693,0.14669,0.14644,0,0,0,0.00401,0.00396,0.00391,1,1,1
usf3056_LCC_L1_MS_M.jpg,3,0,0,0,0,0,0,0.08426,0.08362,0.08322,1,1,1
usf3056_LMLO_L1_MS_M.jpg,3,0,0,0,0,0,0,0.00019,0.00018,0.00017,1,1,1
usf3057_RCC_L1_MS_M.jpg,4,0,0,0,0,0,0,0,0,0,1,1,1
usf3057_RMLO_L1_MS_M.jpg,4,0,0,0,0.1242,0.12389,0.12371,0.50005,0.49878,0.4981,1,1,1
usf3059_RMLO_L3_CL_M.jpg,5,0,0,0,0,0,0,0,0,0,1,1,1
usf3062_LCC_L1_MS_M.jpg,4,0.14886,0.14864,0.14839,0.00127,0.00121,0.00118,0.05955,0.05895,0.05853,1,1,1
usf3062_LMLO_L1_MS_M.jpg,3,0.06529,0.06498,0.06465,0.20478,0.20455,0.20437,0.25309,0.2521,0.25142,1,1,1
usf3064_LCC_L1_MS_M.jpg,4,0.73694,0.73723,0.73732,0.00039,0.00034,0.00032,0.18086,0.18019,0.17975,1,1,1
usf3064_LMLO_L1_MS_M.jpg,5,0,0,0,0.03883,0.03869,0.03856,0.03796,0.03749,0.03715,1,1,1
usf3067_RMLO_L1_MS_M.jpg,4,0,0,0,0.32904,0.32852,0.32828,0.77552,0.77422,0.77365,1,1,1
usf3068_RCC_L1_MS_M.jpg,4,0,0,0,0,0,0,0.06373,0.06304,0.06261,1,1,1
usf3069_RCC_L1_MS_M.jpg,3,0,0,0,0,0,0,0,0,0,1,1,1
usf3070_RMLO_L1_MS_M.jpg,4,0,0,0,0.19967,0.19976,0.1997,0.53277,0.53023,0.52883,1,1,1
usf3071_LCC_L1_MS_M.jpg,4,0.06368,0.06342,0.06315,0.00047,0.00046,0.00045,0.10126,0.10102,0.10083,1,1,1
usf3072_LMLO_L1_MS_M.jpg,3,0,0,0,0,0,0,0.00018,0.00013,0.00011,1,1,1
usf3074_RMLO_L1_MS_M.jpg,4,0,0,0,0,0,0,0,0,0,1,1,1
usf3075_RMLO_L2_CL_M.jpg,4,0,0,0,0,0,0,0.00274,0.00254,0.00242,1,1,1
usf3076_LCC_L2_CL_M.jpg,4,0.34636,0.34623,0.34603,0.00093,0.00088,0.00085,0.14823,0.1477,0.14736,1,1,1
usf3076_LMLO_L2_CL_M.jpg,4,0.26669,0.26662,0.26647,0,0,0,0.04106,0.04029,0.03981,1,1,1
usf3077_RMLO_L1_MS_M.jpg,5,0.68024,0.68056,0.68065,0,0,0,0.06689,0.06609,0.06559,1,1,1
usf3078_LMLO_L1_MS_M.jpg,4,0,0,0,0,0,0,0.22082,0.21944,0.21864,1,1,1
usf3078_RCC_L1_MS_B.jpg,3,0,0,0,0.17083,0.17048,0.17028,0.33406,0.33303,0.33248,1,1,1
usf3078_RMLO_L1_MS_B.jpg,3,0,0,0,0.1754,0.17524,0.17518,0.70177,0.70039,0.69967,1,1,1
usf3080_LCC_L1_MS_M.jpg,4,0.16095,0.16071,0.16046,0,0,0,0,0,0,1,1,1
usf3082_LCC_L1_CL_M.jpg,4,0,0,0,0.03492,0.03466,0.0345,0.12738,0.12672,0.12631,1,1,1
usf3083_RCC_L1_MS_M.jpg,1,0,0,0,0.76659,0.76657,0.76652,0.4822,0.48091,0.48018,1,1,1
usf3089_LCC_L1_MS_M.jpg,4,0.2,0.19976,0.19952,0,0,0,0,0,0,1,1,1
usf3106_RCC_L1_MS_M.jpg,4,0,0,0,0,0,0,0.00224,0.00212,0.00204,1,1,1
usf3109_RMLO_L1_MS_M.jpg,4,0.10083,0.10058,0.10033,0,0,0,0,0,0,1,1,1
usf3110_LMLO_L1_CL_B.jpg,4,0,0,0,0,0,0,0.00035,0.00026,0.00021,1,1,1
usf3116_RMLO_L1_MS_B.jpg,4,0,0,0,0,0,0,0.02445,0.02419,0.02402,1,1,1
usf3120_RMLO_L2_CL_B.jpg,4,0.53589,0.53581,0.53569,0,0,0,0.00289,0.00268,0.00254,1,1,1
usf3123_LCC_L1_MS_B.jpg,4,0,0,0,0,0,0,0.00003,0.00002,0.00002,1,1,1
usf3123_LMLO_L1_MS_B.jpg,3,0,0,0,0,0,0,0,0,0,1,1,1
usf3147_LMLO_L1_CL_B.jpg,4,0,0,0,0,0,0,0,0,0,1,1,1
usf3157_RCC_L1_MS_B.jpg,4,0.59204,0.59188,0.59171,0,0,0,0,0,0,1,1,1
usf3157_RMLO_L1_MS_B.jpg,4,0.06808,0.06784,0.06759,0,0,0,0.00125,0.00108,0.00098,1,1,1
usf3358_LCC_L1_CL_B.jpg,3,0,0,0,0,0,0,0.02802,0.0275,0.0272,1,1,1
usf3360_RCC_L1_MS_B.jpg,3,0,0,0,0.00141,0.00093,0.00078,1,1,1,0.21014,0.20819,0.20692
usf3360_RMLO_L1_MS_B.jpg,4,0,0,0,0.15719,0.15239,0.15087,1,1,1,0.50165,0.50292,0.50283
usf3363_RCC_L1_CL_B.jpg,4,0.80041,0.80037,0.80029,0,0,0,0.05143,0.0512,0.05103,1,1,1
usf3365_RMLO_L1_CL_B.jpg,4,0,0,0,0,0,0,0.01331,0.01312,0.013,1,1,1
usf3367_LCC_L1_CL_B.jpg,4,0,0,0,0,0,0,0,0,0,1,1,1
usf3367_LMLO_L1_CL_B.jpg,4,0,0,0,0,0,0,0,0,0,1,1,1
usf3368_LCC_L1_MS_B.jpg,3,0.14084,0.14067,0.14046,0,0,0,0.0394,0.03863,0.03816,1,1,1
usf3374_LMLO_L1_CL_M.jpg,4,0.50359,0.50341,0.50323,0,0,0,0.00015,0.00012,0.00011,1,1,1
usf3375_RMLO_L1_MS_M.jpg,4,0,0,0,0.03987,0.03964,0.0395,0.29494,0.29419,0.29377,1,1,1
usf3379_RCC_L1_MS_M.jpg,4,0,0,0,0.01473,0.01283,0.0122,0.19919,0.19681,0.19585,1,1,1
usf3379_RMLO_L1_MS_M.jpg,4,0,0,0,0,0,0,0.00573,0.00517,0.00485,1,1,1
usf3387_RCC_L1_MS_M.jpg,5,0,0,0,0.00002,0.00001,0.00001,0.13224,0.13156,0.13114,1,1,1
usf3390_LMLO_L1_MS_M.jpg,4,0,0,0,0,0,0,0.00207,0.00203,0.00199,1,1,1
usf3391_LMLO_L1_MS_M.jpg,4,0,0,0,0,0,0,0,0,0,1,1,1
usf3394_RMLO_L1_MS_M.jpg,4,0,0,0,0.0038,0.00329,0.0031,0.41461,0.41327,0.41255,1,1,1
usf3395_RCC_L1_MS_M.jpg,4,0,0,0,0,0,0,0.01296,0.01287,0.0128,1,1,1
usf3395_RMLO_L1_MS_M.jpg,4,0,0,0,0,0,0,0.19805,0.19737,0.19689,1,1,1
usf3397_LCC_L1_CL_M.jpg,5,0.11986,0.11964,0.11939,0,0,0,0.09075,0.09018,0.08981,1,1,1
usf3397_LMLO_L1_CL_M.jpg,5,0,0,0,0,0,0,0.10979,0.10872,0.10804,1,1,1
usf3400_LMLO_L1_CL_B.jpg,4,0,0,0,0,0,0,0.05392,0.05201,0.0509,1,1,1
usf3400_LMLO_L2_CL_B.jpg,4,0,0,0,0,0,0,0.00179,0.00173,0.00169,1,1,1
usf3402_RCC_L1_MS_M.jpg,4,1,1,1,0.03745,0.03622,0.03576,0.86695,0.86394,0.86264,0.69176,0.68953,0.68826
usf3403_RMLO_L1_MS_M.jpg,3,0,0,0,0.03713,0.03566,0.03506,0.31655,0.31456,0.31364,1,1,1
usf3405_RMLO_L1_MS_M.jpg,5,0,0,0,0,0,0,0,0,0,1,1,1
usf3418_LCC_L1_CL_B.jpg,4,0.1564,0.15617,0.1559,0,0,0,0.25266,0.25205,0.2516,1,1,1
usf3421_LMLO_L1_CL_B.jpg,4,0,0,0,0,0,0,0,0,0,1,1,1
usf3423_LCC_L1_CL_B.jpg,4,0.12814,0.12789,0.12764,0,0,0,0.0295,0.02935,0.02922,1,1,1
usf3425_LMLO_L1_MS_B.jpg,2,0,0,0,0,0,0,0.36025,0.35772,0.35609,1,1,1
usf3425_LMLO_L2_CL_B.jpg,2,0,0,0,0,0,0,0.98936,0.98892,0.9885,1,1,1
usf3426_LMLO_L1_CL_B.jpg,4,0,0,0,0.00001,0,0,1,1,1,0.74222,0.74179,0.74158
usf3433_LCC_L1_MS_B.jpg,4,0,0,0,0,0,0,0.17837,0.17771,0.17731,1,1,1
usf3433_LMLO_L1_MS_B.jpg,4,0,0,0,0,0,0,0.38599,0.38498,0.38435,1,1,1
usf3441_RMLO_L1_CL_M.jpg,3,0,0,0,0,0,0,0.13109,0.13049,0.13006,1,1,1
usf3443_RMLO_L1_MS_B.jpg,4,0,0,0,0,0,0,0,0,0,1,1,1
usf3460_LCC_L1_CL_B.jpg,4,0,0,0,0.05454,0.04633,0.04388,0.79326,0.78429,0.7813,1,1,1
usf3467_LCC_L1_CL_B.jpg,4,0,0,0,0.00001,0.00001,0.00001,1,1,1,0.69812,0.69629,0.69519
usf3470_LMLO_L1_CL_B.jpg,4,0,0,0,0,0,0,0.09639,0.09579,0.09541,1,1,1
usf3471_LMLO_L1_CL_B.jpg,4,0,0,0,0.00011,0.00008,0.00007,0.72188,0.72151,0.72125,1,1,1
usf3475_LCC_L1_MS_M.jpg,4,0,0,0,0,0,0,0,0,0,1,1,1
usf3475_LMLO_L1_MS_M.jpg,3,0,0,0,0.00014,0.0001,0.00009,0.19027,0.18941,0.18888,1,1,1
usf3476_LCC_L1_CL_M.jpg,4,0,0,0,0,0,0,0,0,0,1,1,1
usf3477_LMLO_L1_MS_M.jpg,4,0,0,0,0,0,0,0.25558,0.25478,0.2543,1,1,1
usf3478_LMLO_L1_MS_M.jpg,4,0,0,0,0,0,0,0.1737,0.16948,0.16707,1,1,1
usf3481_RMLO_L1_CL_B.jpg,2,0,0,0,0,0,0,0.9253,0.92401,0.92323,1,1,1
usf3483_RMLO_L1_MS_B.jpg,4,0,0,0,0.00186,0.00141,0.00125,1,1,1,0.55537,0.55463,0.55416
usf3490_RCC_L1_MS_B.jpg,3,0,0,0,0,0,0,0.13113,0.13026,0.12975,1,1,1
usf3490_RMLO_L1_MS_B.jpg,3,0,0,0,0,0,0,0.00589,0.00546,0.00524,1,1,1
usf3491_RCC_L1_MS_B.jpg,4,0,0,0,0.02722,0.02449,0.02365,0.49027,0.48703,0.48584,1,1,1
usf3491_RMLO_L1_MS_B.jpg,4,0,0,0,0.00293,0.00273,0.00265,0.39287,0.39012,0.38837,1,1,1
usf3492_LMLO_L1_MS_B.jpg,4,0,0,0,0,0,0,0.27131,0.26792,0.26592,1,1,1
usf3496_RCC_L2_CL_B.jpg,4,0,0,0,0.00005,0.00004,0.00003,0.02654,0.02627,0.02607,1,1,1
usf3499_LMLO_L1_CL_B.jpg,4,0,0,0,0,0,0,0,0,0,1,1,1
usf3501_RMLO_L1_MS_M.jpg,4,0.28702,0.28708,0.287,0,0,0,0.03358,0.0325,0.03191,1,1,1
usf3502_RCC_L1_CL_M.jpg,4,0,0,0,0,0,0,0,0,0,1,1,1
usf3502_RCC_L2_CL_M.jpg,4,0,0,0,0,0,0,0.00044,0.0004,0.00038,1,1,1
usf3503_LMLO_L1_MS_M.jpg,5,0,0,0,0,0,0,0.32365,0.32288,0.32239,1,1,1
usf3504_RCC_L1_MS_M.jpg,5,0,0,0,0,0,0,0.00144,0.00134,0.00127,1,1,1
usf3505_LMLO_L1_MS_M.jpg,4,0.26019,0.26054,0.26058,0,0,0,0.31605,0.31412,0.31301,1,1,1
usf3507_LCC_L2_CL_M.jpg,5,0.04882,0.04857,0.04832,0,0,0,0,0,0,1,1,1
usf3507_LMLO_L2_CL_M.jpg,5,0,0,0,0,0,0,0,0,0,1,1,1
usf3509_LCC_L2_CL_M.jpg,4,0,0,0,0,0,0,1,1,1,0.76081,0.76035,0.76005
usf3509_LMLO_L3_CL_M.jpg,4,0,0,0,0.00019,0.00013,0.00012,1,1,1,0.59139,0.59051,0.59003
usf3515_LCC_L1_MS_B.jpg,4,0,0,0,0,0,0,0.0295,0.02867,0.02813,1,1,1
usf3515_LMLO_L2_MS_B.jpg,4,0,0,0,0,0,0,0.20649,0.20513,0.20426,1,1,1
usf3515_RMLO_L2_CL_M.jpg,0,0,0,0,0,0,0,0.32192,0.31934,0.3177,1,1,1
usf3516_LCC_L1_CL_M.jpg,4,0,0,0,0.00001,0.00001,0.00001,1,1,1,0.69395,0.69382,0.69374
usf4003_LMLO_L1_MS_B.jpg,0,0,0,0,0,0,0,0.01199,0.0114,0.01101,1,1,1
usf4004_LCC_L1_MS_B.jpg,0,0.00072,0.00068,0.00063,0.02586,0.02574,0.02562,0.08179,0.08127,0.08083,1,1,1
usf4011_RMLO_L1_MS_B.jpg,0,0.15311,0.1518,0.1508,0.19244,0.19089,0.18969,1,1,1,0.69352,0.69208,0.69102
usf4016_LCC_L1_MS_B.jpg,0,0,0,0,0.00516,0.00511,0.00506,0.07084,0.07017,0.06968,1,1,1
usf4017_RCC_L1_MS_B.jpg,0,0.00001,0.00001,0.00001,0.00877,0.00869,0.00862,0.12901,0.12842,0.12794,1,1,1
usf4017_RMLO_L1_MS_B.jpg,0,0.0072,0.00652,0.00603,0.20929,0.20812,0.20722,0.49979,0.49882,0.49812,1,1,1
usf4018_RCC_L1_MS_B.jpg,0,0.00003,0.00003,0.00003,0.00885,0.00879,0.00872,0.39683,0.39482,0.39339,1,1,1
usf4018_RMLO_L1_MS_B.jpg,0,0,0,0,0.02608,0.02568,0.02532,0.3908,0.38989,0.38924,1,1,1
usf4023_RMLO_L1_MS_B.jpg,0,0,0,0,0,0,0,0.09774,0.09676,0.09605,1,1,1
usf4024_LCC_L1_MS_B.jpg,0,0,0,0,0,0,0,0.28759,0.28162,0.27765,1,1,1
usf4028_LCC_L1_MS_B.jpg,0,0,0,0,0,0,0,0.19682,0.19165,0.18808,1,1,1
usf4029_RCC_L1_MS_B.jpg,0,0.51971,0.51688,0.51471,0.36176,0.35799,0.3552,0.7258,0.7242,0.72302,1,1,1
usf4029_RMLO_L1_MS_B.jpg,0,0.12801,0.1269,0.12602,0.26987,0.26864,0.26766,0.50993,0.5076,0.50589,1,1,1
usf4033_LMLO_L1_MS_B.jpg,0,0,0,0,0.00593,0.00587,0.00581,0.3105,0.30913,0.30813,1,1,1
usf4035_RCC_L1_MS_B.jpg,0,0,0,0,0,0,0,0.39217,0.38721,0.38372,1,1,1
usf4035_RMLO_L1_MS_B.jpg,0,0.22033,0.21745,0.2153,0.34197,0.33919,0.3371,1,1,1,0.65849,0.65734,0.65652
usf4040_RCC_L1_MS_B.jpg,0,0,0,0,0,0,0,0.00262,0.00239,0.00225,1,1,1
usf4042_LCC_L1_MS_B.jpg,0,0,0,0,0,0,0,0.00698,0.00689,0.00682,1,1,1
usf4045_LCC_L1_MS_B.jpg,0,0.02714,0.02615,0.02542,0.10077,0.09962,0.09875,0.31783,0.31663,0.31573,1,1,1
usf4047_LCC_L1_MS_B.jpg,0,0,0,0,0,0,0,0.00042,0.00037,0.00034,1,1,1
usf4048_LCC_L1_MS_B.jpg,0,0.18586,0.18414,0.18296,0.1705,0.16838,0.16688,0.46262,0.46144,0.4606,1,1,1
usf4050_LMLO_L1_CL_B.jpg,0,0.12596,0.12577,0.12553,0.06515,0.06496,0.06479,1,1,1,0.56966,0.56884,0.56813
usf4055_LMLO_L1_MS_B.jpg,0,0.03232,0.0319,0.03155,0.06928,0.06874,0.0683,0.38517,0.3836,0.38253,1,1,1
usf4066_RCC_L1_MS_B.jpg,0,0.00004,0.00004,0.00003,0.00806,0.00801,0.00795,0.12107,0.11958,0.11854,1,1,1
usf4067_RCC_L1_MS_B.jpg,0,0.07355,0.07334,0.07312,0,0,0,0.00197,0.00194,0.0019,1,1,1
usf4068_RMLO_L1_MS_B.jpg,0,0,0,0,0,0,0,0.73269,0.72924,0.72685,1,1,1
usf4078_LCC_L1_MS_B.jpg,0,0,0,0,0,0,0,1,1,1,0.55541,0.55356,0.55243
usf4078_LMLO_L1_MS_B.jpg,0,0,0,0,0,0,0,0.2879,0.28247,0.27892,1,1,1
usf4082_LMLO_L1_MS_B.jpg,3,0.1348,0.13501,0.13508,0,0,0,0.28321,0.28075,0.27895,1,1,1
usf4084_LMLO_L1_MS_B.jpg,0,0.08661,0.08639,0.08617,0,0,0,0,0,0,1,1,1
usf4087_RCC_L1_MS_M.jpg,0,0.82284,0.8233,0.8234,0.16542,0.16424,0.16328,1,1,1,0.59735,0.59641,0.59567
usf4089_LCC_L1_MS_B.jpg,0,0.15527,0.15367,0.15245,0.13941,0.13752,0.13606,0.30828,0.30715,0.30626,1,1,1
usf4092_LMLO_L1_MS_B.jpg,0,0,0,0,0,0,0,0.00771,0.00762,0.00756,1,1,1
usf4093_LMLO_L1_MS_M.jpg,0,0,0,0,0.00115,0.00113,0.00111,1,1,1,0.97556,0.97544,0.9754
usf4095_LCC_L1_MS_B.jpg,0,0,0,0,0.00007,0.00007,0.00007,0.02429,0.02365,0.02322,1,1,1
usf4096_RCC_L1_MS_M.jpg,0,0.81215,0.81208,0.81201,0,0,0,0,0,0,1,1,1
usf4096_RMLO_L1_MS_M.jpg,0,0.36439,0.36446,0.36444,0,0,0,0.10036,0.0995,0.09889,1,1,1
usf4100_RMLO_L1_CL_B.jpg,0,0,0,0,0.00007,0.00006,0.00006,0.16187,0.16142,0.16105,1,1,1
usf4101_LCC_L1_MS_M.jpg,3,0,0,0,0.00001,0,0,0.98047,0.97985,0.97929,1,1,1
usf4102_RCC_L1_MS_M.jpg,5,0.02184,0.02158,0.02132,0.03244,0.03226,0.0321,0.15989,0.15927,0.15879,1,1,1
usf4103_RCC_L1_CL_M.jpg,3,0.08164,0.08143,0.0812,0.00364,0.00341,0.00326,0.13112,0.13042,0.12993,1,1,1
usf4103_RMLO_L1_CL_M.jpg,3,0.41152,0.41137,0.4112,0,0,0,0.00854,0.00839,0.00829,1,1,1
usf4105_RCC_L1_CL_M.jpg,3,0.41315,0.41309,0.41296,0.00025,0.00023,0.00021,0.23724,0.23656,0.23603,1,1,1
usf4106_LMLO_L1_MS_M.jpg,5,0,0,0,0,0,0,0.24834,0.2454,0.24331,1,1,1
usf4107_RCC_L1_MS_M.jpg,3,0.10483,0.104,0.10333,0.04419,0.04306,0.0422,0.15074,0.15004,0.14949,1,1,1
usf4108_LMLO_L1_MS_M.jpg,5,0.24127,0.24148,0.24156,0.00001,0.00001,0.00001,0.16287,0.16115,0.1599,1,1,1
usf4111_LMLO_L1_MS_M.jpg,3,0,0,0,0,0,0,0.05679,0.05518,0.05407,1,1,1
usf4114_LMLO_L1_MS_M.jpg,3,0.00051,0.00041,0.00035,0.23583,0.23563,0.23537,0.59774,0.59608,0.59486,1,1,1
usf4117_LMLO_L1_CL_M.jpg,3,0,0,0,0,0,0,0.19884,0.19785,0.19714,1,1,1
usf4123_RMLO_L1_CL_M.jpg,3,0,0,0,0,0,0,0.01043,0.00995,0.00962,1,1,1
usf4125_LCC_L1_MS_M.jpg,3,0.08661,0.08639,0.08617,0,0,0,0,0,0,1,1,1
usf4125_LMLO_L1_MS_M.jpg,3,0,0,0,0,0,0,0,0,0,1,1,1
usf4125_RCC_L1_MS_M.jpg,3,0.57368,0.57353,0.57339,0,0,0,0,0,0,1,1,1
usf4127_RMLO_L1_CL_M.jpg,3,0,0,0,0.00002,0.00002,0.00001,0.1382,0.13694,0.13597,1,1,1
usf4128_LMLO_L1_MS_M.jpg,3,0,0,0,0,0,0,0,0,0,1,1,1
usf4129_RMLO_L1_MS_M.jpg,3,0.32313,0.32295,0.32272,0.08778,0.08758,0.08739,0.39347,0.39296,0.39258,1,1,1
usf4130_LCC_L1_CL_M.jpg,3,0.208,0.2078,0.2076,0.0004,0.00036,0.00034,0.07719,0.07688,0.07662,1,1,1
usf4133_RCC_L1_MS_M.jpg,3,1,1,1,0.35718,0.35586,0.3548,0.4711,0.47023,0.46965,0.92766,0.92789,0.92823
usf4133_RMLO_L1_MS_M.jpg,3,0.55572,0.55587,0.5559,0,0,0,0.20852,0.20772,0.20708,1,1,1
usf4135_RCC_L1_MS_M.jpg,3,0,0,0,0,0,0,0,0,0,1,1,1
usf4139_LCC_L1_MS_M.jpg,3,0.00017,0.00016,0.00015,0.01922,0.01909,0.01897,0.27635,0.2756,0.27506,1,1,1
usf4139_LMLO_L1_MS_M.jpg,3,0,0,0,0.0149,0.0147,0.01455,0.4434,0.44254,0.44195,1,1,1
usf4144_LCC_L1_CL_M.jpg,3,0.4469,0.44677,0.44662,0,0,0,0.00336,0.00321,0.00311,1,1,1
usf4146_LCC_L1_MS_M.jpg,0,0,0,0,0.00629,0.00624,0.0062,0.2418,0.24076,0.24005,1,1,1
usf4146_LMLO_L1_MS_M.jpg,0,0,0,0,0,0,0,0.00006,0.00004,0.00003,1,1,1
usf4148_RCC_L1_MS_M.jpg,0,0.00142,0.00131,0.00123,0.04452,0.04441,0.04428,1,1,1,0.3897,0.38684,0.3849
usf4150_RMLO_L1_MS_M.jpg,0,0,0,0,0,0,0,0.19769,0.19658,0.19574,1,1,1
usf4151_RCC_L1_CL_M.jpg,0,0.7768,0.77578,0.77497,0.12956,0.12809,0.12694,0.26216,0.26144,0.26084,1,1,1
usf4152_RMLO_L1_CL_M.jpg,0,0,0,0,0,0,0,0.01867,0.01854,0.01844,1,1,1
usf4156_RCC_L1_CL_M.jpg,0,0.00058,0.00056,0.00053,0.01901,0.01893,0.01885,0.26374,0.25984,0.25697,1,1,1
usf4157_LCC_L1_CL_M.jpg,0,0.00009,0.00008,0.00008,0.0246,0.02438,0.02416,1,1,1,0.18192,0.18017,0.17892
usf4157_LMLO_L1_CL_M.jpg,0,0.00548,0.00532,0.00517,0.04354,0.04313,0.04277,1,1,1,0.05944,0.05849,0.05777
usf4158_LCC_L1_CL_M.jpg,0,0.56408,0.56396,0.56383,0,0,0,0.00154,0.00145,0.00138,1,1,1
usf4164_LMLO_L1_CL_B.jpg,0,0,0,0,0.00241,0.00238,0.00234,0.55599,0.55331,0.55123,1,1,1
usf4175_RMLO_L1_MS_M.jpg,3,0.0012,0.00111,0.00105,0.04202,0.04204,0.04202,0.61736,0.61428,0.61217,1,1,1
usf4182_LCC_L1_CL_M.jpg,3,0.07662,0.07639,0.07616,0.01003,0.00996,0.00989,0.1397,0.13922,0.13883,1,1,1
usf4182_LMLO_L1_CL_M.jpg,3,0.00765,0.00733,0.00714,0.08228,0.08179,0.08145,0.3888,0.38763,0.38681,1,1,1
usf4183_LCC_L1_CL_M.jpg,3,0.04285,0.04226,0.04176,0.03084,0.03033,0.02996,0.22803,0.22742,0.22695,1,1,1
usf4185_RCC_L1_MS_M.jpg,5,0.30531,0.30521,0.30507,0,0,0,0.03749,0.037,0.03662,1,1,1
usf4185_RMLO_L1_MS_M.jpg,5,0.00022,0.0002,0.00018,0.02288,0.02274,0.02262,0.27946,0.27817,0.27724,1,1,1
usf4188_LCC_L1_CL_M.jpg,0,0,0,0,0,0,0,0.44493,0.44223,0.44033,1,1,1
usf4188_LMLO_L1_CL_M.jpg,0,0.1223,0.12024,0.1187,0.46621,0.46458,0.46327,0.95,0.94912,0.94842,1,1,1
usf4189_LMLO_L1_CL_M.jpg,0,0.115,0.11189,0.10951,0.50056,0.49929,0.49823,1,1,1,0.72256,0.72201,0.72175
usf4196_RCC_L1_CL_B.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1
usf4199_RMLO_L1_CL_M.jpg,0,0.19223,0.18748,0.18371,0.40774,0.40334,0.39978,0.54692,0.54498,0.54339,1,1,1
